0.820912344701793, 0.9826160389697326, 0.8945150448368483, 0.9785710658609659, 0.7873829150450975, 0.8726276525292775
0.8236150849736289, 0.9807682439990558, 0.8953480201799708, 0.9762676662783041, 0.7902047008415592, 0.873437154786116
0.8219344394981789, 0.9811997615278663, 0.894533391433913, 0.9768078820232555, 0.7883619542747201, 0.872525866902258
0.8229856737967454, 0.9816782440708619, 0.8953546675913907, 0.9774072149925873, 0.7896482535522706, 0.8735525444075128
0.823004210707227, 0.98133101080998, 0.8952211810342813, 0.9768281826274958, 0.7885426826138289, 0.8726446445309172
0.8221295155020385, 0.9818011508095812, 0.8948988112550782, 0.9776154362331134, 0.7891079294028677, 0.8733049074273047
0.8213511374195547, 0.9804151133294308, 0.8938618626491697, 0.9757908901640177, 0.7873172930174436, 0.8714803204063469
0.821052993924373, 0.9812407437880534, 0.8940281304759317, 0.9768522043706693, 0.78731282219131, 0.8719005924130353
0.824075430718712, 0.98070690079593, 0.8955943856165378, 0.9761817329973536, 0.7906547423695438, 0.8736775897142404
0.8245775544619197, 0.9803498363338788, 0.8957418172981663, 0.9756131620372721, 0.7903229123817359, 0.8732472785946412
0.8221018474005907, 0.9816312514734975, 0.8948118386320634, 0.9771754636233951, 0.7873320813193354, 0.8720411468841465
0.8234086242299795, 0.9813474273022663, 0.895467212114957, 0.977065264116115, 0.7906044113434546, 0.8740005202384049
0.8235061371592737, 0.9806612856967264, 0.895239074838583, 0.9760226565575748, 0.7892720699995892, 0.8727691879645455
0.8219426781734799, 0.9809915997453224, 0.8944517530512783, 0.9765038906307518, 0.7880190940566676, 0.8721946020714169
0.8210810207254331, 0.9824972507425564, 0.8945659395674836, 0.978325888027694, 0.7867882621467539, 0.87216492505985
0.8222915445865362, 0.9805376299889021, 0.894469441319835, 0.9760119560261411, 0.7888907088161828, 0.8725317028985508
0.8230092301869263, 0.9812617306489164, 0.8951953216374269, 0.9768002945994336, 0.7889721945866112, 0.8728964539007092
0.8231829649465717, 0.9803623983510568, 0.8949235680118323, 0.9757173833102976, 0.7893478862981238, 0.8726934549125016
0.823750514897707, 0.9811316897665481, 0.8955794816293781, 0.9764756855948619, 0.7886254168210448, 0.8725546015623221
0.8225324199732885, 0.9810085605352133, 0.8948078851904275, 0.9765912977389322, 0.7891762971758468, 0.872937872937873
0.8233760422672163, 0.9815158633281703, 0.8955180578562671, 0.9771282064299948, 0.7895006717190881, 0.8733508037527369
0.8229856843695287, 0.9827314093629581, 0.8957924630532669, 0.9785306559298711, 0.7882965183117097, 0.8731723400868636
0.8234919322897832, 0.981456967234143, 0.8955620789265465, 0.9770853939993406, 0.7898535125216554, 0.8735495354545403
0.8244800316670826, 0.980645425421942, 0.8958076218257975, 0.9759997969311216, 0.7903635261107742, 0.8734269229021853
0.8243396909081512, 0.9800389184760344, 0.8954716875193007, 0.9753034795610633, 0.7905608052588332, 0.8732683602037691
