0.7445025641025641, 0.8308048667763837, 0.7436576651572759, 0.7262393719672149
0.7443179487179488, 0.8302479100390454, 0.7446995679701239, 0.7267242935571772
0.7434974358974359, 0.8295768407758983, 0.7445670003326635, 0.7261266093358583
0.7430564102564102, 0.8295533201541468, 0.7436966165124798, 0.7253423189941307
0.7455641025641025, 0.8312503883065696, 0.7449687027432524, 0.7276671226801625
0.7446717948717949, 0.8304751495471512, 0.7448468064817688, 0.7270378977218817
0.744625641025641, 0.8303470740764307, 0.7451110477698155, 0.7271577407184922
0.744948717948718, 0.8307981626368454, 0.7443811459475378, 0.7269607822607889
0.7449897435897436, 0.8309527129332517, 0.7443878714654465, 0.7269708306489209
0.7441948717948718, 0.8303839780758381, 0.7442263011354201, 0.7263637224341073
0.7449282051282051, 0.8307661467508743, 0.7448445930541342, 0.7271886468923823
0.7452820512820513, 0.8306970985200228, 0.7456492577254851, 0.727886201382292
0.7457897435897436, 0.8309586752283171, 0.7460497525835661, 0.7284428573932766
0.7438, 0.829982541375615, 0.7439676715099627, 0.7259896421873708
0.7435076923076923, 0.8300315092319077, 0.7431345454374727, 0.7253243477206558
0.7443641025641026, 0.8300801497622468, 0.7452379888845027, 0.7270617527775077
0.7441897435897435, 0.8301596528529845, 0.7447934854885132, 0.7266867224147764
0.7459948717948718, 0.8314735736538111, 0.7453455686175516, 0.7281587806659984
0.7439589743589744, 0.8301149896145564, 0.7443908655927749, 0.7263086313076955
0.7450051282051282, 0.8311353741986083, 0.7440171054208733, 0.7267607933640929
0.7444051282051282, 0.8305281302121064, 0.7440803152640555, 0.7264281660000158
0.7430102564102564, 0.8295012326631526, 0.743744809950622, 0.7253396031183323
0.7444307692307692, 0.8307352620739825, 0.7439351514117074, 0.7263391490122202
0.7436820512820513, 0.8299845494300988, 0.7438550804189592, 0.7258397180418574
0.7441897435897435, 0.8303665293134226, 0.7441268755415732, 0.7263114508475854
0.7438717948717949, 0.8304293024504869, 0.7434278151260305, 0.7256933267947826
0.7438564102564102, 0.83040744345526, 0.7434255795055239, 0.7256838308225735
0.744625641025641, 0.8304911997812477, 0.7448242192352074, 0.726987795456441
0.7432410256410257, 0.8296120372991009, 0.7438676181945792, 0.7255641055549769
0.7450666666666667, 0.8308572688002682, 0.7447635613978679, 0.7272397150647645
0.744374358974359, 0.8302472523845899, 0.7447715169705329, 0.7268050966636482
0.7449230769230769, 0.8306275537522787, 0.7448525712028954, 0.7272113849529774
0.7436512820512821, 0.8299049283487605, 0.7439762126367648, 0.7258910976976969
0.7466102564102564, 0.8315939026166868, 0.7463531025911121, 0.7291328760464022
0.7432769230769231, 0.8298907542621903, 0.743429281146204, 0.7253209653281978
0.7451897435897435, 0.8307799445327859, 0.7452106115127921, 0.7275771899973273
0.7457692307692307, 0.8313433758461677, 0.7449312159850021, 0.7277915712575871
0.7451384615384615, 0.8309519136190389, 0.7446470360872945, 0.7272199854751986
0.7439384615384615, 0.8298820620452788, 0.7447746382561954, 0.7265265365384803
0.743174358974359, 0.8297506221566535, 0.7433293422779161, 0.7252127695268217
0.745051282051282, 0.830690109547127, 0.7452234613221194, 0.7274906505682232
0.7449025641025641, 0.8307247953359568, 0.7448450855495092, 0.727175719971664
0.7438, 0.8302321612180708, 0.7436950343102753, 0.7258082443706735
0.7437435897435898, 0.8301880946141049, 0.7438773737094069, 0.7258656250132497
0.7461282051282051, 0.8312970526280341, 0.7458498312935931, 0.728549475124452
0.7455692307692308, 0.8312216693472734, 0.7451098235920468, 0.7277483877126152
0.7456769230769231, 0.8311062817849526, 0.7454423724479387, 0.7280213762565164
0.7452512820512821, 0.8309054941059302, 0.7450032929551316, 0.7274983496664831
