0.5023373889353271, 0.9995995687663638, 0.6686515499603367, 0.617792288389412, 0.23407452844655727, 0.33951184791957056, 0.5943406941086755, 0.37651351629149965, 0.46099054258980765
0.5019225020358936, 0.9995278564683664, 0.6682678780974863, 0.6168421629922124, 0.23108531511633879, 0.33621546486514764, 0.5947689231463863, 0.37741872768017026, 0.4617975347593918
0.5034367280281967, 0.9995792930070289, 0.6696201792042014, 0.6156114718614719, 0.23366847072597127, 0.33875518301534246, 0.595822184971471, 0.378470800229339, 0.46290243810811826
0.5049593764177012, 0.9995611931464492, 0.6709616431881467, 0.6105863984233023, 0.24395606643213613, 0.3486222443059341, 0.5941468337398033, 0.36521820042802644, 0.452368451382397
0.5052675611192018, 0.9994892173788679, 0.6712174172546626, 0.6102321342682834, 0.24764233321690535, 0.35231100880558297, 0.5970282518236493, 0.3643401289208278, 0.4525244528436806
0.5018830841419619, 0.9994364869572345, 0.6682125193517009, 0.609484429512857, 0.24244916421654297, 0.34690260279916746, 0.6000538330837946, 0.3653712201917561, 0.45418834000776737
0.5030941551409388, 0.9995594262295082, 0.6693126230644154, 0.6176587249120766, 0.24049916085788126, 0.3461983103601601, 0.5994010103835837, 0.37253137240864415, 0.4594880980914057
0.5022929870665224, 0.9995898277276456, 0.6686100346376762, 0.6178594509539465, 0.2258548259534301, 0.33079098594939377, 0.5915405547333747, 0.3807889695864619, 0.46332465007291446
0.5021234654543391, 0.9995069489383994, 0.6684412997183485, 0.609564406553883, 0.23468351573959156, 0.338892674112036, 0.5944293700349799, 0.37239642001351714, 0.4579177999395588
0.5023106527014286, 0.9994669454951769, 0.6685981923662447, 0.6136941125587934, 0.2326031720011475, 0.3373452800190196, 0.5924924680400618, 0.3737428732857363, 0.45835590551181105
0.5029014337102277, 0.9994981205125316, 0.6691283106196966, 0.6111454470539761, 0.24409108674634358, 0.3488512252127769, 0.602908127327005, 0.3681752542477033, 0.4571715617389535
0.5041645822266461, 0.9995194421439015, 0.6702502571134727, 0.6165899864682003, 0.23404146035789863, 0.339295288020492, 0.5942776507225925, 0.37635977031566187, 0.4608563306583482
0.5030587653710684, 0.9995907174722711, 0.6692883176673701, 0.6182439765574126, 0.23382007367805357, 0.3393121728577066, 0.5962277047259471, 0.37647070912584646, 0.46152489528548485
0.5034610464636461, 0.9995187089110533, 0.6696280949212077, 0.6169928706843609, 0.23725037219569792, 0.34271687703009357, 0.5976102129885414, 0.3751629023817098, 0.46095266913785715
0.5018700508137945, 0.9996198187460184, 0.6682419367579431, 0.6156880635465866, 0.23483832666305005, 0.3399945169345218, 0.5975142936261015, 0.3762989710815441, 0.4617805528979304
0.5038522312991212, 0.9994673495518566, 0.6699624758393156, 0.6156350914962325, 0.23464071057867852, 0.33977929272675966, 0.5927925299095419, 0.3755198866262054, 0.459780087135286
0.502182167103444, 0.9995584671622787, 0.6685048346335567, 0.6202228866539821, 0.2332246491613602, 0.3389810364934226, 0.5956098664856302, 0.3788023644307376, 0.4630861940040593
