0.9588106669201882, 0.8284338388557464, 0.8888668550559384, 0.5181823096885814, 0.9822696852612915, 0.6784552600935112, 0.26329514363885087, 0.06314591535433071, 0.10186226514951045
0.9381263188889434, 0.9796246758704097, 0.9584265043568944, 0.9804996644422778, 0.7924615195677092, 0.8765090415145598, 0.8182494043460347, 0.9396414281159032, 0.874754023010519
0.9320003439150912, 0.9977296202738773, 0.9637455669817937, 0.8830116523521271, 0.8565704389174122, 0.8695900957136912, 0.8706152591129621, 0.8349976322345529, 0.8524345513972528
0.9300675965562939, 0.9989452664994112, 0.9632767524760296, 0.9270164412260327, 0.8328014402029377, 0.8773869563343247, 0.8589567570276093, 0.8828813053017583, 0.8707547265652779
0.9298397781103158, 0.9980970309590554, 0.9627601044118446, 0.9858098993462696, 0.7795236825370777, 0.8706141104505309, 0.8246943079276295, 0.9368496812667078, 0.8772015961722672
0.9316585422024335, 0.9979340329526883, 0.9636581093085462, 0.9661261349333399, 0.808642732944666, 0.8803973207574484, 0.8431262035601897, 0.9211404057923419, 0.880408447526656
0.9284709125893874, 0.9994641440215991, 0.9626604202439678, 0.910530678076208, 0.8316181435030792, 0.8692871960478197, 0.8569519122695101, 0.8661788035412722, 0.8615406541723082
0.9372979394694816, 0.984000899629925, 0.9600817914318488, 0.9649941945206156, 0.8020779860783146, 0.876026014801525, 0.8268259072117593, 0.9251644736842105, 0.8732353369233008
0.9410900558042317, 0.9803520808512387, 0.9603199356104432, 0.9733009141280714, 0.42737911918694177, 0.5939521910645371, 0.6259701552922772, 0.9499212082762009, 0.7546488800009755
0.9190811355777294, 0.9989758610448266, 0.9573645312944733, 0.9814009010743578, 0.7833650949775619, 0.8712715587234843, 0.834522689974369, 0.9306873682587014, 0.879985611300962
0.9367666295237634, 0.9932093692212862, 0.9641626567603281, 0.970906026962728, 0.803601829630997, 0.8793670388867066, 0.8367820537613614, 0.930499518708911, 0.8811559068098621
0.9286783565510074, 0.9981859921700453, 0.9621785024524453, 0.9721697644369347, 0.8034005503306091, 0.8797643408063682, 0.8405003033555795, 0.9232748897775044, 0.8799452764273324
0.9349390811733664, 0.9872270250338018, 0.9603718687100181, 0.9826454512948869, 0.7885249933392084, 0.8749474115092044, 0.8215545794930875, 0.9382439405464301, 0.876030519698642
0.9320778225033545, 0.9978248602062278, 0.9638314214216694, 0.9395708536128791, 0.8232900024604282, 0.8775954014949513, 0.8516282330944219, 0.897026392179791, 0.873738004485985
0.9295059595949957, 0.9977975147771392, 0.9624418248470895, 0.9682340029349019, 0.805335603511939, 0.8793038764985526, 0.8412181807949877, 0.9209545421873556, 0.879282370530134
0.9172316890318079, 0.998931909212283, 0.9563400569285149, 0.9815101930986764, 0.7856813169906149, 0.8727455023983411, 0.8376593428892948, 0.9301377579761356, 0.8814796480448825
0.9310499837404594, 0.9987687887959781, 0.9637212341413431, 0.9938340535029373, 0.41941994242452185, 0.5898922949461475, 0.627650730484082, 0.9454446542946296, 0.7544476115588755
