0.9976615384615385, 0.9976644003612025, 0.9976598487099886, 0.9976615183402029
0.9976974358974359, 0.9976985095063665, 0.9976979689421137, 0.9976974356866476
0.9974974358974359, 0.9975030314711257, 0.9974943041352101, 0.9974973980827095
0.9976717948717949, 0.9976721059106496, 0.9976728262766273, 0.9976717944189504
0.9975794871794872, 0.9975828817436484, 0.9975780804422538, 0.9975794732372529
0.9976820512820512, 0.9976836894736227, 0.9976821867240719, 0.9976820497985632
0.9977538461538461, 0.9977545430144428, 0.9977544927480749, 0.9977538461517196
0.9976102564102564, 0.9976130746650544, 0.9976090394181434, 0.9976102443534443
0.9976666666666667, 0.9976666103232783, 0.9976679479604963, 0.9976666649553089
0.997825641025641, 0.9978253130662468, 0.9978276248196198, 0.9978256375086919
0.9977179487179487, 0.9977134625955965, 0.9977242953318596, 0.9977178811563681
0.9975076923076923, 0.9975109939318113, 0.9975070080855832, 0.9975076847307918
0.9975538461538461, 0.9975572206588743, 0.9975521146112049, 0.9975538270460349
0.9977282051282051, 0.9977307664100412, 0.9977269111039694, 0.9977281919866098
0.9975589743589743, 0.9975627110153424, 0.9975575230069325, 0.9975589600572086
0.9976512820512821, 0.9976543022630295, 0.9976498206532667, 0.9976512670994431
0.9977589743589743, 0.9977612244069172, 0.9977583196528272, 0.9977589684365806
0.997774358974359, 0.9977731038490386, 0.9977776908723841, 0.9977743477454823
0.9975589743589743, 0.9975611418243462, 0.9975590285274398, 0.9975589718928459
0.9977435897435898, 0.9977478083097358, 0.9977405188439671, 0.9977435412488049
0.9975641025641026, 0.9975649287222963, 0.997564504290468, 0.9975641023841568
0.9974974358974359, 0.9974972590662884, 0.9974990878219866, 0.9974974330500708
0.9977230769230769, 0.9977260632719589, 0.9977219647003106, 0.997723066758823
0.9976153846153846, 0.9976156281001027, 0.9976170930116286, 0.9976153832968687
0.9978461538461538, 0.9978461627874131, 0.9978476584906745, 0.9978461522474635
0.9975794871794872, 0.9975834340860266, 0.9975773874217342, 0.9975794636479908
0.9975128205128205, 0.9975137719166445, 0.9975144311875161, 0.9975128203003065
0.9976717948717949, 0.9976755294765611, 0.9976701266889723, 0.9976717785692854
0.9976769230769231, 0.9976789217581918, 0.9976770831797337, 0.9976769212484569
0.9977538461538461, 0.9977530545400466, 0.9977559335552453, 0.9977538390001557
0.9972974358974359, 0.9973029544287317, 0.9972938869155195, 0.9972973819772035
0.9977230769230769, 0.9977255110421868, 0.9977219995092139, 0.9977230666599008
0.9978358974358974, 0.9978404640375305, 0.9978326482533617, 0.9978358503055264
0.9974666666666666, 0.9974683317787234, 0.9974668133522717, 0.9974666650453323
0.9976769230769231, 0.997680110685331, 0.9976754640892315, 0.9976769087061368
0.9977230769230769, 0.9977260789425958, 0.9977212096414256, 0.997723053905113
0.9976307692307692, 0.9976297791416489, 0.9976329200252021, 0.9976307592615774
0.997774358974359, 0.997776898375794, 0.9977729711292298, 0.9977743443415144
0.9978717948717949, 0.9978746110217216, 0.9978695130699126, 0.9978717502387733
0.9975128205128205, 0.9975129711442913, 0.9975145805140456, 0.9975128188173512
0.9975435897435897, 0.9975476651904608, 0.9975421421083228, 0.9975435755340544
0.9976461538461538, 0.9976484306427567, 0.9976456237084037, 0.997646148531866
0.997748717948718, 0.9977519869262188, 0.9977469460035953, 0.9977486991823125
0.9975794871794872, 0.9975814838527781, 0.9975785593645525, 0.9975794775964464
0.9976974358974359, 0.9977017451242962, 0.9976951132023968, 0.997697410861192
0.9975846153846154, 0.9975873203815917, 0.9975837281186796, 0.9975846068290102
0.9978205128205129, 0.9978247411929677, 0.9978179449600082, 0.9978204833539637
0.9977282051282051, 0.9977301772539553, 0.9977278696705135, 0.9977282014239637
0.9977025641025641, 0.9977048440481693, 0.9977022103547883, 0.9977025599551486
0.9977333333333334, 0.9977366786842718, 0.9977310087898917, 0.9977332996231918
0.997825641025641, 0.9978263119803413, 0.9978258293538935, 0.9978256407292077
0.9978717948717949, 0.9978713381605873, 0.9978738874326547, 0.9978717906391629
0.9976974358974359, 0.9976967989161563, 0.9976993878184028, 0.997697430040582
0.9975333333333334, 0.9975357434622509, 0.9975327858026748, 0.9975333275339122
0.9976205128205128, 0.9976240119246662, 0.9976187931177425, 0.9976204948422798
0.9975487179487179, 0.997549217078608, 0.997549843474753, 0.9975487176506317
0.9976512820512821, 0.9976526031552673, 0.9976510745338734, 0.9976512795805702
0.9978923076923077, 0.997894121591858, 0.9978914934407459, 0.9978923004687046
0.9975948717948718, 0.9975962348162902, 0.9975958891878036, 0.9975948717340873
0.9975846153846154, 0.9975871748979916, 0.9975838762823726, 0.9975846081705817
0.9975641025641026, 0.9975631300735153, 0.9975672610956894, 0.99756409306871
0.9976871794871794, 0.9976878714901527, 0.9976875906121777, 0.9976871794039119
0.9977384615384616, 0.9977425941674232, 0.9977360305975189, 0.9977384336309407
0.997825641025641, 0.9978270615450218, 0.9978253962298704, 0.9978256384556343
0.9976717948717949, 0.9976713740808484, 0.9976737236510689, 0.9976717906044212
0.9978051282051282, 0.9978041575657909, 0.9978076342768242, 0.9978051196047759
0.9977128205128205, 0.9977169285186595, 0.9977102753818923, 0.9977127891574906
0.9975589743589743, 0.9975616392044541, 0.9975577293626883, 0.9975589613593603
0.997851282051282, 0.997854421266202, 0.9978496827504573, 0.9978512665945851
0.9979435897435898, 0.9979416134868538, 0.9979468843548551, 0.9979435686181852
0.9977435897435898, 0.9977435234521737, 0.9977446816494072, 0.9977435882622205
0.9976461538461538, 0.9976501274510812, 0.9976435368131318, 0.9976461178078306
0.9977025641025641, 0.9977015578412589, 0.9977045490221408, 0.9977025537469271
0.9976512820512821, 0.9976525617420885, 0.9976521010614472, 0.9976512819316997
0.9977179487179487, 0.9977220354375167, 0.9977158985559019, 0.9977179278974692
0.9977641025641025, 0.9977669022612843, 0.9977628314163309, 0.9977640905508154
0.997523076923077, 0.9975232726663222, 0.9975253930862473, 0.9975230746936814
0.997574358974359, 0.9975760454647653, 0.9975743875322203, 0.9975743570207676
0.9977179487179487, 0.9977196827809447, 0.9977180070919498, 0.9977179469217734
0.9976512820512821, 0.997653240033237, 0.9976511732508394, 0.997651279327322
0.9974666666666666, 0.9974661199836327, 0.9974701214103898, 0.9974666596728485
0.9977435897435898, 0.9977465673211271, 0.997742098911903, 0.9977435747895285
0.9976717948717949, 0.9976723690788275, 0.9976723087691525, 0.9976717948678763
0.9975384615384615, 0.9975425447294477, 0.9975362201161015, 0.9975384353532399
0.9979692307692307, 0.9979692307692307, 0.9979701713664586, 0.9979692298102694
0.9978051282051282, 0.997805756874798, 0.997806393648318, 0.9978051279686997
0.9976051282051283, 0.9976077084822019, 0.9976048312167176, 0.9976051238487524
0.9977128205128205, 0.9977157690428236, 0.9977119126555126, 0.9977128121890809
0.9977282051282051, 0.9977298263165351, 0.9977284962618977, 0.9977282040713794
0.997748717948718, 0.9977488403018597, 0.997750274293918, 0.9977487165627799
0.9977384615384616, 0.9977415605299818, 0.9977371337957688, 0.9977384491170903
0.997425641025641, 0.9974248031577575, 0.9974290930984171, 0.9974256319565538
0.9977128205128205, 0.9977146693298444, 0.997712409619641, 0.9977128164467164
0.9975589743589743, 0.9975616920626307, 0.9975583422706148, 0.9975589677853597
0.9977435897435898, 0.9977448024562057, 0.9977433717784652, 0.997743587417215
0.997625641025641, 0.9976267745344749, 0.9976260772155667, 0.997625640655422
0.9978307692307692, 0.9978286227406885, 0.9978343666777849, 0.9978307452020436
0.9976358974358974, 0.9976424672400312, 0.997631686706138, 0.9976358414421154
0.9976923076923077, 0.9976917606800808, 0.9976944697096215, 0.9976923024465971
0.9976512820512821, 0.9976568967919308, 0.9976473219305173, 0.9976512210209549
